"","horizon","mse","rmse","mae","mape","mdape","smape","coverage"
"1",37,0.154643039335111,0.393246791894239,0.309211414249569,0.242759855297055,0.19597772741107,0.244901184819888,0.775355969331873
"2",38,0.153882027908153,0.392277998246336,0.308458699330918,0.242673004060095,0.197092269552875,0.245065794800888,0.774070193818753
"3",39,0.154199151270784,0.39268199764031,0.309207477374139,0.243400844696051,0.199543182454986,0.245984205147261,0.769460450497643
"4",40,0.156129236773327,0.395131923252636,0.310694074961036,0.243927963414577,0.199921100553977,0.246863704573926,0.765512048192771
"5",41,0.157347794654125,0.396670889597567,0.311452518390625,0.243858061037822,0.201317731083173,0.247148367971597,0.762212486308872
"6",42,0.158463589543434,0.398074854196336,0.312012641728682,0.243968863090969,0.200346776986857,0.24768856496347,0.757228915662651
"7",43,0.160310207058411,0.400387571058857,0.3137104701054,0.244915947756513,0.200346776986857,0.24843405799112,0.752259036144578
"8",44,0.161938713004492,0.402416094365635,0.315524601869163,0.245860731800343,0.204480388489681,0.249360634579334,0.749069003285871
"9",45,0.162012190969989,0.402507380019285,0.316172223286126,0.246729734855873,0.205879467358788,0.250461825602526,0.747676419965577
"10",46,0.162410122804341,0.403001393055088,0.317444369043773,0.247550747192916,0.211528726460412,0.251610605589458,0.745678365636459
"11",47,0.163977801684227,0.404941726281976,0.318986486959031,0.248051431285031,0.212766026987473,0.252561174549535,0.743574297188755
"12",48,0.164885885596918,0.406061430816715,0.319536209479882,0.247931283082675,0.211681381801925,0.252769050913481,0.73995983935743
"13",49,0.165192400914075,0.4064386803862,0.319498954206128,0.247679658864631,0.213024137671482,0.252895150078195,0.738449449973808
"14",50,0.166589248123075,0.408153461486087,0.320553040646255,0.24830011134645,0.211986876963022,0.253178423231213,0.734036144578313
"15",51,0.167606925346585,0.409398247854805,0.32185703893827,0.249351725739917,0.213487461048852,0.254308183258607,0.73006809848088
"16",52,0.167380555384158,0.409121687746027,0.321925795652175,0.249837298513441,0.214789915849228,0.254926968327648,0.726453640649555
"17",53,0.168505892656044,0.410494692603989,0.323551775914777,0.251123254277533,0.219068040889461,0.256234538117261,0.720865279299014
"18",54,0.169892548445187,0.412180237814948,0.324699834049693,0.251808372189716,0.220384067699967,0.257086989948506,0.716666666666667
"19",55,0.170038005137019,0.412356647984507,0.324344943485497,0.25093604935687,0.220161797494542,0.25618323468833,0.714859437751004
"20",56,0.170279815976774,0.412649749759738,0.323982622823262,0.250050542199449,0.219068040889461,0.255400589166338,0.712362493452069
"21",57,0.171430782225378,0.414042005387591,0.324978158961282,0.25080871100892,0.219544366834909,0.255704597659207,0.70916710319539
"22",58,0.172304104922376,0.415095296193989,0.326346845879669,0.25216806325341,0.222719360109853,0.256937617364605,0.706809848088004
"23",59,0.172083281773019,0.414829220008691,0.326450554276348,0.252766958456093,0.223941688903696,0.25758916637184,0.705605028810896
"24",60,0.172256624961911,0.415038100614763,0.326783764495651,0.253059173972701,0.225103682616191,0.257671848126518,0.705605028810896
"25",61,0.17341632274132,0.416432855021454,0.327717022848325,0.253776608509918,0.226938037462721,0.2584512197445,0.70527108433735
"26",62,0.173273602725901,0.416261459573068,0.327014204265698,0.253136811731509,0.226938037462721,0.257633115707121,0.706325301204819
"27",63,0.172986448916733,0.41591639654711,0.32651726892795,0.252662989071424,0.225224119991171,0.257331670592593,0.704347826086957
"28",64,0.173876710363754,0.416985263964752,0.327656147397758,0.254124864823297,0.226564393050707,0.258573179157544,0.702252488213724
"29",65,0.174422361472823,0.417639032506329,0.328881339911709,0.255665955348433,0.229268725923719,0.259943873996056,0.702409638554217
"30",66,0.17478516813478,0.418073161222746,0.329309882662357,0.25657180134649,0.231624633499195,0.26079230029801,0.700602409638555
"31",67,0.175534350356205,0.418968197308823,0.330272948261668,0.257432624251205,0.23693326859116,0.26135551174004,0.698192771084338
"32",68,0.176169347966052,0.419725324427836,0.331214907588341,0.25848945388794,0.23693326859116,0.262215816379609,0.697590361445783
"33",69,0.176581621058887,0.420216159921161,0.331475317439147,0.258945188236269,0.234931309355597,0.26284459016367,0.697171293871137
"34",70,0.175590947923997,0.419035735855544,0.330249863998643,0.258544146867016,0.231708858502367,0.262755661003665,0.698192771084337
"35",71,0.176048908402094,0.419581825633683,0.33055845396288,0.25930284496913,0.231708858502367,0.262782339421474,0.69937139863803
"36",72,0.176336321801519,0.419924185778241,0.331025475042551,0.260352293624797,0.23693326859116,0.263211280640033,0.70065717415115
"37",73,0.175838481869421,0.419330993213501,0.331101523030438,0.261356713412483,0.237777242360303,0.264098350570215,0.698138006571742
"38",74,0.175850761725627,0.419345635157477,0.331748145872598,0.262390137078658,0.238332207511682,0.264951387348557,0.695233106338397
"39",75,0.17712726589219,0.420864902186188,0.333085580591325,0.263508652235866,0.23868823453327,0.265982442553133,0.694552121529597
"40",76,0.176875018629253,0.420565118179401,0.332914576539364,0.263468333141268,0.238633196685097,0.26614960157483,0.695337873232059
"41",77,0.176006618286226,0.41953142705431,0.332277716681693,0.263193849310532,0.237777242360303,0.266071584956514,0.69607124148769
"42",78,0.176103932236285,0.41964739036039,0.332348623755292,0.263593016379139,0.232195539100122,0.265859940630096,0.697328444211629
"43",79,0.176749861129921,0.420416295033769,0.333179446822848,0.264730134240449,0.234843900025221,0.266397944728006,0.696659364731654
"44",80,0.176569621558388,0.420201881907243,0.332995457062107,0.2650447668634,0.232195539100122,0.266262349678988,0.695301204819277
"45",81,0.175841467658479,0.419334553380089,0.332811165963325,0.265317047630943,0.231704583758981,0.266867500237915,0.691237677984666
"46",82,0.177168550244773,0.420913946365255,0.334179491599643,0.266208694571447,0.232195539100122,0.267976102558049,0.68785140562249
"47",83,0.178104736687951,0.42202456882029,0.334817355597085,0.266704465950854,0.232195539100122,0.268625881430391,0.687048192771084
"48",84,0.177617387346513,0.421446778782935,0.333868835145192,0.265899301197784,0.23154164894055,0.268052234270941,0.68679718875502
"49",85,0.178648683166759,0.422668526349857,0.335020417116892,0.267020411656681,0.228062540264338,0.268762988613796,0.684704033525406
"50",86,0.179691797346613,0.42390069278855,0.336353029505985,0.268527742271276,0.230256100164055,0.269692287251386,0.683761131482451
"51",87,0.180494902184413,0.424846916176183,0.337581551926807,0.270018103690481,0.231314555790014,0.271169874227885,0.683394447354636
"52",88,0.181551163695483,0.426088211166987,0.339107025326282,0.2715138530728,0.23154164894055,0.272567875466635,0.681822943949712
"53",89,0.182632790852568,0.427355578941668,0.340506115331993,0.272532449456651,0.231565967663194,0.273938193642993,0.681561026715558
"54",90,0.183350273993991,0.42819420126152,0.341019071653902,0.272776134887345,0.231565967663194,0.274437639096406,0.683077765607886
"55",91,0.183133178733602,0.427940625243272,0.34053448256473,0.272679561357635,0.228789716729601,0.274745867903094,0.683184913567313
"56",92,0.184713456748418,0.429783034505107,0.342177264308879,0.27451975034624,0.225708409007642,0.276354897291927,0.682661079099005
"57",93,0.186191467290249,0.431499093035256,0.344467084602831,0.2771961143748,0.23154164894055,0.278565056159044,0.682294394971189
"58",94,0.187130670643742,0.432586026870659,0.346074671595911,0.278854867419283,0.232195539100122,0.280295149803814,0.679518072289156
"59",95,0.187706587219194,0.433251182594109,0.347074309829957,0.279710172241482,0.233733968486824,0.281404554333556,0.677475117862755
"60",96,0.188650310552841,0.434338935110405,0.34873405112679,0.280767206906902,0.233733968486824,0.28290014685637,0.677737035096909
"61",97,0.189816344087024,0.435679175640774,0.349902915234464,0.281552954381851,0.235203688580209,0.284345245269741,0.675401606425703
"62",98,0.190529841149873,0.436497240712783,0.350164853783671,0.281418523234769,0.231682432968425,0.284830794519084,0.673767798466594
"63",99,0.192220937184201,0.438430082435273,0.351926778611704,0.282772047370273,0.231565967663194,0.286280662773328,0.671084337349398
"64",100,0.193584884743674,0.439982823237083,0.353783657863714,0.284850199739287,0.231682432968425,0.288043355677717,0.671084337349398
"65",101,0.193216214709685,0.43956366400066,0.353826868192129,0.285484153360602,0.231565967663194,0.288839169577233,0.670700985761227
"66",102,0.193275549095234,0.439631151188396,0.354619616168999,0.286120938478233,0.233778072549578,0.289872126666434,0.667469879518072
"67",103,0.193014666229733,0.43933434446869,0.355098114575637,0.286486402147605,0.235203688580209,0.290849635884422,0.670208105147864
"68",104,0.193604203079347,0.440004776200608,0.355679260430946,0.286527212322139,0.232646373500845,0.291833231328422,0.672289156626506
"69",105,0.194664062545244,0.441207505087168,0.356271663306615,0.286521838316158,0.231328785001155,0.292790069374481,0.670246202200105
"70",106,0.195624624737951,0.442294726102348,0.357062141291519,0.28702685393921,0.228370392499957,0.293021890564681,0.671398638030383
"71",107,0.197461020104915,0.444365862893309,0.359310206845034,0.288799062287047,0.231328785001155,0.294252120400176,0.66987951807229
"72",108,0.19671247016955,0.443522795546689,0.359123075077823,0.288462865110614,0.230767960433962,0.294143964608548,0.669550930996714
"73",109,0.196533368741925,0.44332084176353,0.359768329846559,0.289038578906271,0.230767960433962,0.295322164958197,0.669146149816658
"74",110,0.196271983783359,0.443025940305259,0.359862622169973,0.288769165888463,0.229157048374899,0.295757671337919,0.672760607647983
"75",111,0.196623791571718,0.443422813544497,0.360262286231195,0.288716472227102,0.227723075616678,0.296303267620032,0.675117862755369
"76",112,0.196572657612048,0.443365151553489,0.359984426858928,0.288017921369816,0.224600989642621,0.296188194328954,0.676670317634173
"77",113,0.197841294868931,0.444793541847149,0.361048927671931,0.288734202337719,0.222210012559954,0.29647945501971,0.677841801990571
"78",114,0.197820799049524,0.444770501550545,0.361283962587244,0.289187424160711,0.221914929115917,0.296584335807986,0.68105147864184
"79",115,0.196460185573989,0.44323829434514,0.360379887483462,0.28900078308608,0.220325793879549,0.296770490466879,0.681927710843374
"80",116,0.195615051682958,0.442283903938362,0.360213342723624,0.288773456217598,0.219475880812718,0.297061363387263,0.684008762322015
"81",117,0.195090009058985,0.441689946748831,0.360497478310487,0.288897361773539,0.217867423576274,0.297959765433333,0.687637506547931
"82",118,0.194648381526718,0.441189734158353,0.359946891475596,0.28828356337697,0.215899775326244,0.297567001195357,0.693537787513691
"83",119,0.194015252898822,0.440471625532022,0.359257930752246,0.287607802724951,0.214458126983275,0.296938464968204,0.696280775275013
"84",120,0.193752468714028,0.440173225803238,0.359319528763225,0.287674982599046,0.213784877554806,0.296672387185597,0.697042716319825
"85",121,0.194483303847233,0.441002612063957,0.36087473551744,0.289238118085145,0.213784877554806,0.297729968548615,0.697699890470975
"86",122,0.194462030182365,0.44097849174576,0.361250653512335,0.28955457927056,0.21363036683268,0.298237615556677,0.699057097957045
"87",123,0.193775917757768,0.440199861151464,0.361106332491997,0.289100589252089,0.213481836753992,0.298276026161704,0.699945235487404
"88",124,0.192593451806714,0.438854704665125,0.360612224012559,0.288123529901111,0.214172461614148,0.297864150370315,0.703395399780942
"89",125,0.191378948800535,0.437468797516502,0.359495107216246,0.286856264311719,0.211631187398934,0.297176097107196,0.706736035049288
"90",126,0.191260885019731,0.437333837039545,0.359362522911838,0.286334972608855,0.212474151657875,0.29705024557211,0.707279116465863
"91",127,0.191445173084065,0.437544481263408,0.359784215333811,0.286382861238433,0.211631187398934,0.296849316289181,0.706652697747512
"92",128,0.19166183129615,0.437791995468339,0.360480798793867,0.28673197351194,0.212474151657875,0.296815825779297,0.707745266781412
"93",129,0.191836016166089,0.437990885939524,0.360891627644767,0.286902040062061,0.213027155865801,0.297254248332577,0.707119386637459
"94",130,0.191490664755846,0.437596463372188,0.360579797490481,0.286336198661853,0.213027155865801,0.297253591519347,0.708981380065717
"95",131,0.191182900441877,0.437244668854724,0.36042618731549,0.285496592694131,0.212474151657875,0.296500257558048,0.712467260345731
"96",132,0.191027260102543,0.437066654072972,0.360256527946702,0.284997356646032,0.211466841443111,0.296278879090709,0.715361445783132
"97",133,0.190888645670919,0.436908051735052,0.359568855088086,0.284112622861634,0.210030772128303,0.295840818569563,0.715767417496071
"98",134,0.19012273614209,0.43603065963541,0.35889129781887,0.283315712285335,0.207732952767496,0.295035500941687,0.718543740178104
"99",135,0.190427345601192,0.436379818049818,0.359428915640992,0.28370088913556,0.209000195873929,0.29485706501654,0.719678714859438
"100",136,0.191158859000465,0.437217176012637,0.360096279008307,0.284217408200706,0.209000195873929,0.295522632209506,0.720010476689366
"101",137,0.191556555626582,0.437671744149176,0.36055822133547,0.284224544353468,0.209417546151205,0.295889088734732,0.719277108433735
"102",138,0.192057799467806,0.438243995358529,0.361359325463863,0.284230175032205,0.210030772128303,0.296279515892217,0.720331325301205
"103",139,0.192661744206666,0.438932505297416,0.361671662582472,0.284191633099848,0.210030772128303,0.296373073692083,0.721084337349398
"104",140,0.193794567112035,0.440221043467978,0.362231401152658,0.283924788010932,0.209417546151205,0.296450988616679,0.718624497991968
"105",141,0.19460127757527,0.441136348054963,0.363157110570995,0.284481093289403,0.209417546151205,0.296667270807033,0.718124672603458
"106",142,0.194873288326976,0.441444547284226,0.36363601890669,0.284925772888061,0.209806552980642,0.296633700795659,0.719905709795705
"107",143,0.19596755053723,0.442682222974031,0.364479612940378,0.28566352924428,0.210398627600879,0.297474988325052,0.718455640744798
"108",144,0.19653426415986,0.443321851660687,0.364974258677254,0.28586190689823,0.210030772128303,0.29793887926574,0.71790017211704
"109",145,0.19762446720856,0.444549735359904,0.366412303973434,0.286710849387381,0.21070726543669,0.299253590282768,0.716657936092195
"110",146,0.198927261419656,0.446012624731247,0.367418922679516,0.28708811760598,0.21070726543669,0.299694306511557,0.714824515453117
"111",147,0.201196786073556,0.448549647278376,0.368879954461888,0.287874669004925,0.21070726543669,0.300735541403561,0.712676794133054
"112",148,0.201906026054668,0.449339544281013,0.36932408148842,0.287977364818785,0.210030772128303,0.300509333925729,0.712600401606426
"113",149,0.202522456597968,0.450024951083791,0.370012703993884,0.288574599974701,0.210398627600879,0.30063047115896,0.709748083242059
"114",150,0.201775213514184,0.449193959792631,0.369121084714406,0.288332749577275,0.21070726543669,0.300442943646133,0.706681270536692
"115",151,0.202791629663528,0.450323916379674,0.369767394670775,0.288472065927753,0.212607726761305,0.300304831396554,0.702352266207688
"116",152,0.204852508846004,0.452606350867952,0.371774057852285,0.28921003536971,0.213441889844358,0.301331651130702,0.700050200803213
"117",153,0.206373554309069,0.454283561565977,0.372633489585676,0.289597870107641,0.214163965065761,0.301825819356194,0.697289156626506
"118",154,0.208633467057384,0.456764126281152,0.373922116793398,0.290307532091018,0.213817168048184,0.302919991366669,0.694342587742273
"119",155,0.210033867787606,0.458294520791604,0.374763882410999,0.290696286239543,0.214625011464634,0.302991103033315,0.692426850258176
"120",156,0.211137819397691,0.459497355158538,0.375510429128941,0.291150441988936,0.215994384049567,0.303277656054719,0.689375684556408
"121",157,0.212201910565196,0.460653786009837,0.375807323006819,0.291175471197282,0.215994384049567,0.303476129290891,0.687166055526454
"122",158,0.21229127122321,0.46075076909671,0.375451382578844,0.29057285358757,0.216333772022935,0.303395511766357,0.684861183865898
"123",159,0.213506910016305,0.462068079417206,0.376040470863448,0.290347028014881,0.216639838943115,0.303571967216481,0.68368017524644
"124",160,0.215898009234896,0.46464826399643,0.377297627381247,0.290972440964996,0.216333772022935,0.304231605103442,0.682279116465864
"125",161,0.218447116557586,0.46738326516638,0.378198162177347,0.290951309174816,0.215820195571291,0.30413817449985,0.679572836801753
"126",162,0.219469204313618,0.468475404171466,0.378005297520493,0.290700820452911,0.215189182168931,0.303572279867685,0.67991967871486
"127",163,0.220695172224342,0.46978204757562,0.378685455002164,0.291148217149253,0.215624684475784,0.303647461984846,0.679408543263965
"128",164,0.221689909239767,0.470839579092249,0.378705916896012,0.290925506676015,0.215624684475784,0.303647559216777,0.679308538501833
"129",165,0.222106495411066,0.471281757986733,0.37844432759537,0.290109245042531,0.215859214515337,0.303267987523185,0.681380065717415
"130",166,0.22213606307254,0.471313126352895,0.377735821311769,0.289310009670877,0.215078571030915,0.302854347102065,0.682146768893757
"131",167,0.2239079912265,0.473189170656409,0.378633185846972,0.289859414823915,0.214904413209223,0.303383224358421,0.681599123767799
"132",168,0.22536682741487,0.474728161598688,0.378887831998985,0.290042055394476,0.214904413209223,0.303847516445632,0.680880041906758
"133",169,0.225518643567295,0.4748880326638,0.37844497121015,0.289554022990038,0.214904413209223,0.302874159385272,0.683734939759036
"134",170,0.225521873442478,0.474891433321847,0.378289901573337,0.289557704418296,0.215624684475784,0.302671995846783,0.684509466437178
"135",171,0.226211160908274,0.475616611261922,0.378615687593609,0.289753179132042,0.215859214515337,0.302867979327282,0.683493975903614
"136",172,0.225260830061156,0.47461650841617,0.377883886003397,0.288920242322218,0.215624684475784,0.302278701495191,0.68526834611172
"137",173,0.225425622141181,0.474790082184938,0.378050406847568,0.288626719564153,0.216182574918196,0.30226405225292,0.688353413654619
"138",174,0.225789084810395,0.475172689461837,0.377917159922535,0.288302525521294,0.215624684475784,0.302080752914173,0.691042430591933
"139",175,0.226957503030819,0.476400569931249,0.37817102053596,0.288367398590268,0.215078571030915,0.302149617947978,0.691967871485944
"140",176,0.226638193792472,0.476065325131407,0.377451863478659,0.28788589193783,0.214647928258583,0.300885335149856,0.692666317443688
"141",177,0.226251696024301,0.475659222578834,0.377061135722801,0.287798261201452,0.214056074298783,0.300551671460489,0.693263964950712
"142",178,0.226651437620512,0.47607923460335,0.377056053950106,0.287661667311334,0.213900507979736,0.300561127366326,0.6947426067908
"143",179,0.225738172227716,0.475119113725933,0.376521316183926,0.286835001120878,0.213900507979736,0.300037909535117,0.697645125958379
"144",180,0.225251461492048,0.474606638693612,0.376226549669665,0.286265739522232,0.213900507979736,0.29981548147926,0.7
"145",181,0.226490336634729,0.475910008966747,0.377022827181304,0.287065742367594,0.214056074298783,0.300396519523195,0.700803212851406
"146",182,0.227099731580459,0.476549820669842,0.37729080727056,0.287385474715066,0.214253049823598,0.300732280364218,0.702738225629792
"147",183,0.225505111736487,0.474873785059238,0.375872936577219,0.286638462409203,0.214253049823598,0.299196569817898,0.703981141959141
"148",184,0.225051939124026,0.474396394509935,0.37563773621815,0.287010451002297,0.214785507025113,0.299321740568623,0.705290728129911
"149",185,0.225749208117539,0.475130727397776,0.376088161881571,0.287376899822128,0.214785507025113,0.299837159886634,0.708957569408067
"150",186,0.226656055059863,0.476084084022836,0.376979026614786,0.287537139615457,0.215036959906932,0.300175502524717,0.712794033275961
"151",187,0.226655375408287,0.476083370228668,0.377197371958695,0.287805439061849,0.21532172886664,0.300902231041893,0.71566265060241
"152",188,0.226983700380069,0.476428064223834,0.377266680937565,0.288360014213831,0.215859214515337,0.301096844326312,0.716465863453815
"153",189,0.227093911242465,0.476543713884115,0.377127107367426,0.288509648990742,0.216055911621426,0.301380589086884,0.717921686746988
"154",190,0.225612304065823,0.474986635670755,0.375841498860125,0.288011265326687,0.216055911621426,0.300004713402649,0.720429544264013
"155",191,0.225168802776135,0.474519549414073,0.376046125996185,0.288809716442076,0.21664323441049,0.300413368494369,0.720586694604505
"156",192,0.224970683789209,0.474310746019114,0.376082298909071,0.289136197596208,0.21664323441049,0.300639050318476,0.723886851754845
"157",193,0.224759658174523,0.474088238806367,0.376187864540998,0.289214283016884,0.21664323441049,0.300795592338886,0.726453640649555
"158",194,0.224373357629986,0.473680649414757,0.376103572009225,0.289179393205547,0.216992819940806,0.300720827022571,0.729682365826944
"159",195,0.224284797105674,0.473587158932413,0.376163803271006,0.28984231750556,0.217520852902843,0.301025645584645,0.729718875502008
"160",196,0.223996759898598,0.473282959653734,0.376063876310706,0.290167956522092,0.217704041269123,0.301324494350326,0.728564257028112
"161",197,0.221495644536547,0.470633237815337,0.374648194643668,0.290029091440948,0.218006007723831,0.300852850971196,0.730941949616648
"162",198,0.220931894037858,0.47003392860288,0.375649157219632,0.291315576944194,0.218656069131131,0.301779286746024,0.734118291347207
"163",199,0.220783476074,0.469876022024959,0.375880703252172,0.291636927165586,0.218338092825013,0.302018503719326,0.736877946568884
"164",200,0.220396125127987,0.469463656876639,0.375904241735517,0.291681683202173,0.218899889712172,0.302107977290556,0.740261044176706
