"","horizon","mse","rmse","mae","mape","mdape","smape","coverage"
"165",201,0.220329353549653,0.4693925367426,0.375957630128795,0.291668419925242,0.219043399275584,0.302356776258731,0.741292442497262
"166",202,0.220930667780664,0.470032624166307,0.376945336244788,0.292543468128161,0.220197492936286,0.302937982592618,0.743222891566265
"167",203,0.221008812729771,0.470115743971387,0.377116529388074,0.292974628705593,0.221179279141845,0.303378347552453,0.743222891566265
"168",204,0.219951770246875,0.468990160074681,0.376884721449451,0.293182688412362,0.221950409940522,0.302923578300724,0.74379256155055
"169",205,0.220210435976682,0.469265847869501,0.378176827403625,0.294610049470791,0.224190710865708,0.304180881800533,0.740332759609868
"170",206,0.221477181821681,0.470613622647795,0.379486900010596,0.295491452525111,0.225821108335457,0.304840288678807,0.740020953378732
"171",207,0.221829389187256,0.470987674135168,0.379715600424377,0.295369793771332,0.225821108335457,0.304804162651318,0.741265060240964
"172",208,0.222772869813366,0.471988209400792,0.380201224284372,0.295512660334868,0.228476741076004,0.305198464910599,0.73986380303824
"173",209,0.223772442619805,0.47304592020205,0.38083492814532,0.296235865656199,0.228538066390456,0.305816285070326,0.737454164484023
"174",210,0.223605195172463,0.472869109979139,0.381104812291019,0.297208040957483,0.228586836193241,0.306619935832258,0.734287148594378
"175",211,0.222359096541509,0.471549675582021,0.380221526218643,0.296474745854407,0.228740128685133,0.305016408208545,0.734884994523549
"176",212,0.222430029542621,0.471624882234409,0.380958626201633,0.296941399982157,0.231519263027565,0.305208101835262,0.735673127291776
"177",213,0.223472347033082,0.472728618800557,0.381641865847838,0.296698389090536,0.233868209024221,0.304739667395255,0.736418400876232
"178",214,0.223710242711877,0.472980171584262,0.381545079711946,0.296200310723165,0.232687798195943,0.304371556855916,0.733283132530121
"179",215,0.224930781676786,0.474268680893843,0.382101883872743,0.296073224660902,0.234975433460576,0.304551957402544,0.730722891566265
"180",216,0.22692211010466,0.476363422299256,0.383425377273334,0.29690600402461,0.235852239560005,0.305216125538206,0.729282346778418
"181",217,0.22765823314217,0.477135445279609,0.383736538171635,0.296802872917413,0.234975433460576,0.305213670117542,0.728062248995984
"182",218,0.226252218205094,0.475659771480724,0.382494338603634,0.295928397446933,0.232461094919117,0.303976994712346,0.727710843373494
"183",219,0.226888488166512,0.476328130773852,0.383887211231009,0.296996574468022,0.233868209024221,0.305133241171878,0.724934520691461
"184",220,0.229048157000823,0.478589758562407,0.385472770449739,0.297429445932179,0.234687918250696,0.305859703644843,0.724672603457307
"185",221,0.229813378233829,0.479388546206341,0.385803481681608,0.296895166345571,0.234687918250696,0.305623905682723,0.721686746987952
"186",222,0.231071089834655,0.480698543616116,0.38680633815813,0.29721155729932,0.234419249749335,0.306450744659736,0.718975903614458
"187",223,0.233497083289687,0.483215359120224,0.388963146897036,0.298802390589132,0.233868209024221,0.308080030976116,0.716265060240964
"188",224,0.235206182598251,0.484980600228763,0.390506811360709,0.299433728559961,0.233286019893368,0.308719182806102,0.715400733368256
"189",225,0.235152179160998,0.484924921158933,0.391011029608192,0.299713161911779,0.232461094919117,0.308655697357265,0.716538882803943
"190",226,0.235815264626742,0.485608138962623,0.392223821546212,0.300458374916783,0.234419249749335,0.309628320585291,0.71440544787847
"191",227,0.23751887406131,0.487359081234063,0.393314104981229,0.300693721763899,0.23536916947904,0.310371015040403,0.714195914091147
"192",228,0.23808979070257,0.487944454525892,0.393371584414574,0.300275716882901,0.236592918395758,0.310392765930728,0.712310110005238
"193",229,0.23838799227244,0.488249928082371,0.393558605811062,0.300208894231708,0.235568042375462,0.310900882067982,0.71110529072813
"194",230,0.240404034226627,0.490310140856404,0.395067250371985,0.30154561055519,0.237457233229442,0.312215880140958,0.711144578313253
"195",231,0.241590686372802,0.491518754853568,0.396246408506556,0.302556453687458,0.238171564287799,0.313633731114611,0.713253012048193
"196",232,0.24101204889244,0.490929780001621,0.395978125184251,0.30239918724899,0.238635207771717,0.313122204770724,0.714056224899598
"197",233,0.24270447898676,0.492650463297012,0.397858542512716,0.303873871676719,0.239710420285916,0.314519400167439,0.713362541073385
"198",234,0.244433411783907,0.494402075019824,0.398988509624175,0.304669981278148,0.240548951042612,0.315601830889001,0.707490832896804
"199",235,0.24411754659941,0.494082530149984,0.398370995998366,0.304066538469353,0.240338954041445,0.315425549086335,0.704714510214772
"200",236,0.244305536068027,0.494272734497895,0.398343385921308,0.30381997770967,0.239881503502761,0.315785196976634,0.701571503404924
"201",237,0.245926109402223,0.495909376199143,0.399786926023419,0.305413568832959,0.239616020037905,0.317155488330161,0.695756940806705
"202",238,0.246929054447481,0.496919565369971,0.401021888879084,0.306767681978494,0.238635207771717,0.318800391264737,0.6929718875502
"203",239,0.246330901365324,0.496317339376053,0.400766158248373,0.306732350879773,0.236924208577794,0.318366175664269,0.692218875502008
"204",240,0.246831978783377,0.496821878326002,0.401500257871543,0.307220328331999,0.236592918395758,0.318308981668533,0.69088528025144
"205",241,0.248237839559855,0.498234723358233,0.402518655737213,0.308183258027444,0.237638539636152,0.319453083002607,0.691775798847564
"206",242,0.247680121349391,0.497674714396252,0.40193008282003,0.308115940800348,0.236592918395758,0.31968526034874,0.693294918805658
"207",243,0.247432342481376,0.4974257155409,0.401802314992312,0.30811646409627,0.234448063928327,0.320264468543658,0.692168674698795
"208",244,0.248873377184867,0.498872105037821,0.403215425567785,0.309872526613155,0.234687918250696,0.321860943229902,0.691516064257028
"209",245,0.249496497956655,0.499496244186736,0.404018813974302,0.311100561683992,0.234688358110135,0.323159380888201,0.691775798847564
"210",246,0.250077840902036,0.500077834843773,0.404436507021253,0.311554727100277,0.236706343051988,0.323073842297329,0.694237820848612
"211",247,0.251139999336421,0.501138702692599,0.405919078556078,0.312727147818999,0.236706343051988,0.323577469778046,0.694633077765608
"212",248,0.251970756173926,0.501966887527381,0.407057566496773,0.314102990946424,0.23605128108002,0.32474276228112,0.694492254733219
"213",249,0.25217434569759,0.502169638366946,0.407170671152372,0.314716501138664,0.234688358110135,0.32604488187554,0.692552026286966
"214",250,0.251187927161875,0.501186519333745,0.406642855635267,0.314849086387235,0.234615244479859,0.32686259961134,0.695180722891566
"215",251,0.252106153555129,0.502101736259823,0.407639260892819,0.316623228191118,0.234615244479859,0.328293837054764,0.695495023572551
"216",252,0.252425695480128,0.502419839855204,0.407952952393178,0.317844114736261,0.234688358110135,0.329231826583733,0.695128339444735
"217",253,0.251637225976145,0.501634554208684,0.40771989133962,0.318293860026166,0.234851946059835,0.329140678685252,0.695809324253536
"218",254,0.25222251144627,0.502217593724344,0.409138327208549,0.319665519693314,0.23605128108002,0.330053100092725,0.697171293871137
"219",255,0.253966998385033,0.503951384942072,0.410820003867661,0.321166649081018,0.237560898942664,0.331616898512367,0.698192771084337
"220",256,0.253095722047085,0.503086197432492,0.410046149609032,0.320898653358107,0.238516565189946,0.331798440371782,0.7
"221",257,0.252097264962244,0.502092884795477,0.409411402929587,0.320665439562842,0.237560898942664,0.331985362521168,0.700209533787323
"222",258,0.252684293900113,0.502677126891719,0.409724756116808,0.321630159073901,0.237999779806656,0.332751868958746,0.70261917234154
"223",259,0.253367382204171,0.503356118671633,0.410244774188243,0.322774532909126,0.237999779806656,0.333785834031817,0.703823991618649
"224",260,0.252666885830998,0.502659811235191,0.409699586517163,0.322877135695039,0.238516565189946,0.333360421830062,0.703614457831325
"225",261,0.252028179791955,0.502024082880448,0.409900409097044,0.323181135145175,0.239505019916867,0.333851107819953,0.703066812705367
"226",262,0.253862865327771,0.5038480577791,0.411619132967881,0.324393326591913,0.242829004756429,0.33532316975245,0.70261917234154
"227",263,0.254448439411313,0.504428824921131,0.412059776521829,0.324761868261681,0.242915117629232,0.335901890592146,0.703195390256679
"228",264,0.253802656260888,0.503788305006069,0.41138044839274,0.323951062462226,0.242748871937659,0.335221679314458,0.705622489959839
"229",265,0.255467944212855,0.50543836836241,0.412905498504925,0.325587042793856,0.242915117629232,0.336784605087583,0.706076479832373
"230",266,0.256376044024764,0.506335900391,0.413947933075884,0.327117623179284,0.245829100499017,0.338202866116006,0.705722891566265
"231",267,0.256649197629153,0.506605564151395,0.41455184557842,0.327767597961812,0.248660735891727,0.338139528786999,0.703915662650602
"232",268,0.257790360251605,0.507730598104551,0.416090179009427,0.328976545475932,0.252175417081382,0.338593931953101,0.700995285489785
"233",269,0.25914063988081,0.509058581973441,0.417537036957331,0.330098527834629,0.252591880297208,0.340134363947156,0.7013143483023
"234",270,0.259336462981493,0.50925088412441,0.417758023845054,0.330100317545619,0.255005334106813,0.340444512348538,0.701549053356282
"235",271,0.259035340171694,0.508955145540051,0.417539813178663,0.330004117874999,0.256205228211078,0.340770351646541,0.704016064257028
"236",272,0.261304005180486,0.511179034371017,0.419476255226629,0.332024495748133,0.257070044115351,0.342615642774647,0.703313253012048
"237",273,0.26297572055984,0.512811583878368,0.421566536763079,0.334605504685868,0.258863391315876,0.344977307232567,0.703463855421687
"238",274,0.263541115635079,0.513362557687137,0.422675178147424,0.335527204304976,0.258956544626149,0.34532321717802,0.704714510214772
"239",275,0.26401689359285,0.513825742438864,0.423596570800436,0.335931121969813,0.259206911182102,0.345343227777277,0.704347826086956
"240",276,0.265386311058786,0.515156588872535,0.425443997082692,0.337151983356849,0.259628289448674,0.347122169114164,0.705585980284776
"241",277,0.266464389570112,0.516201888382939,0.42625799161957,0.337684670561959,0.259685104421255,0.348692831991484,0.705762179151388
"242",278,0.267024528293998,0.516744161354531,0.426374711329515,0.337285445166476,0.259475528627515,0.349037901636802,0.704400209533787
"243",279,0.269403549428377,0.519040990123494,0.428253081261937,0.338679783829402,0.259527060615262,0.350667755665479,0.703112449799197
"244",280,0.270989827617096,0.520566832997547,0.429870782017942,0.340660452537764,0.259685104421255,0.352534094717127,0.704347826086957
"245",281,0.270233678053425,0.519840050451507,0.429511599842608,0.340574905490468,0.259685104421255,0.352063441262045,0.706024096385542
"246",282,0.27040525798359,0.520005055728874,0.430485164128657,0.340875351074014,0.259982026043402,0.352036581069288,0.706877510040161
"247",283,0.270133748155372,0.519743925558897,0.430892871373428,0.341234948991865,0.261033214818586,0.353162467779982,0.708777969018932
"248",284,0.270667155886718,0.520256817241945,0.43101648075358,0.341008597397194,0.261033214818586,0.354476842115659,0.710843373493976
"249",285,0.271728202262189,0.521275553102377,0.431421815245279,0.340818944265686,0.260593354354521,0.355808630342005,0.711681508643269
"250",286,0.273323948383802,0.522803929196981,0.432620765877601,0.341861261704738,0.260130414833613,0.356930076615509,0.714038763750655
"251",287,0.275602385355702,0.524978461801722,0.434760547593503,0.343931521014882,0.261033214818586,0.358964888101609,0.713148245154531
"252",288,0.274162726709795,0.523605506760381,0.434096830323822,0.343135251521316,0.261033214818586,0.358298157809412,0.715224534501643
"253",289,0.274164178862305,0.523606893444218,0.435010062419862,0.343488554192508,0.261509884689731,0.358721270233302,0.716396018858041
"254",290,0.274218982426393,0.523659223566618,0.435294069275345,0.343371650321973,0.26140934406655,0.359558213776863,0.71960569550931
"255",291,0.274336849303115,0.523771753059589,0.435113938900956,0.342895352911026,0.260593354354521,0.360032545478615,0.721248630887185
"256",292,0.274101355335625,0.523546898888366,0.434783594265503,0.341988206833095,0.259528176283182,0.35991204108473,0.723001095290252
"257",293,0.276072515545932,0.525426032421245,0.436366596949089,0.343359776950195,0.25963652324351,0.361203020958765,0.72352016762703
"258",294,0.276080375221513,0.52543351170392,0.43665933657931,0.344209958529856,0.259528176283182,0.362290798155767,0.725667888947093
"259",295,0.274126849511063,0.523571245878785,0.435494216138329,0.343350502390066,0.259051683540854,0.361326029650377,0.727606076479833
"260",296,0.273371065155536,0.522848988863454,0.435596939983293,0.3429151650334,0.259285363670639,0.360688968598411,0.730172865374542
"261",297,0.273143032020869,0.52263087549519,0.435977907874871,0.34293354807658,0.259051683540854,0.361328036864912,0.73368017524644
"262",298,0.272339765043162,0.521861825623566,0.434848041586583,0.341985473524563,0.258328858415568,0.360773486874707,0.737751004016064
"263",299,0.270890142272692,0.520471077268173,0.433549330265936,0.34080635308932,0.256760931467589,0.359565172664962,0.740020953378732
"264",300,0.271180990444429,0.520750410892233,0.434152476470571,0.341585437991349,0.256403237857151,0.360457927006682,0.740854326396495
"265",301,0.272246645568201,0.521772599480081,0.435682235822598,0.343529605224156,0.25691337708293,0.362506093402963,0.740754321634363
"266",302,0.271921845263532,0.521461259599917,0.435790766171651,0.343278223925463,0.257424459541352,0.361710564964094,0.741867469879518
"267",303,0.271299193928416,0.52086389194147,0.435762654912452,0.342550901787106,0.256403237857151,0.360771813643962,0.743318729463308
"268",304,0.270411629298912,0.520011181897959,0.435522736410003,0.34184168241761,0.256403237857151,0.360910143049588,0.746414228341939
"269",305,0.268705695219524,0.518368300747185,0.43395499704399,0.340282035951866,0.256403237857151,0.360326190580198,0.751118760757315
"270",306,0.268478290569545,0.518148907718182,0.433953582831579,0.339694502948903,0.257424459541352,0.36026714331226,0.752208835341366
"271",307,0.269156870214983,0.518803305902134,0.434734386249482,0.340220522652124,0.257424459541352,0.360898225698798,0.752802514405448
"272",308,0.269372732031123,0.519011302411733,0.435257003780947,0.340785547642521,0.258672941681755,0.361471161976078,0.753669222343921
"273",309,0.269239359424204,0.518882799314262,0.435345321103953,0.340324194691372,0.257769802855591,0.360511223512538,0.754740701938187
"274",310,0.268824205761405,0.518482599285072,0.435093748594764,0.339502878110034,0.257657416123079,0.359732444501235,0.756516976998904
"275",311,0.268634117258397,0.518299254541618,0.434937154824033,0.338563013003694,0.25724308668306,0.358682050665147,0.758543263964951
"276",312,0.268107619084554,0.517791095988096,0.434316193162175,0.337776566999308,0.25724308668306,0.35833612415866,0.760921948664222
"277",313,0.267684044101649,0.517381913195319,0.433623110173166,0.336728859605152,0.25724308668306,0.357812043267389,0.761602933473022
"278",314,0.266917642656794,0.516640728801741,0.433105473434489,0.336241800052063,0.25634756292458,0.357738453235297,0.764850707176532
"279",315,0.267444128399172,0.517150005703541,0.433745438655178,0.336938331343927,0.255824495791392,0.358093104751946,0.766374589266156
"280",316,0.267765467263815,0.517460594889906,0.433968599724651,0.336712141133229,0.255431603348375,0.357221245693931,0.766265060240964
"281",317,0.268064741042262,0.51774968956269,0.434482855435519,0.336359158168144,0.255431603348375,0.356449845841483,0.76592082616179
"282",318,0.268638860784747,0.518303830571169,0.435407186570247,0.336559945549689,0.255824495791392,0.357187364071947,0.767522262964903
"283",319,0.268918495970054,0.518573520313228,0.435465761919059,0.336349763671212,0.255431603348375,0.357256100661325,0.767850348763475
"284",320,0.270018840797848,0.519633371520583,0.436128982862655,0.335905410300848,0.254989046688667,0.35721481137828,0.765361445783133
"285",321,0.271277270286242,0.520842846054586,0.437393911296185,0.336912774390639,0.254676311135178,0.358218308026755,0.764222105814563
"286",322,0.271718683070098,0.521266422350508,0.437976708097055,0.337720585649697,0.254985941668236,0.359039174377795,0.765361445783132
"287",323,0.272375249505415,0.521895822464038,0.43850857077522,0.337846403722324,0.254985941668236,0.358486664939847,0.764798323729702
"288",324,0.272650817707069,0.522159762627368,0.43891463998154,0.337510536536721,0.254676311135178,0.357567181474838,0.764676889375685
"289",325,0.274026300992261,0.523475215260724,0.44040852139925,0.33819612938193,0.255464024402592,0.358523011544187,0.765169769989047
"290",326,0.274968533915957,0.524374421492846,0.440948789478114,0.338321047042986,0.25615175348369,0.358940806995278,0.765936473165388
"291",327,0.277263868364067,0.526558513713402,0.442424221351302,0.338975761991734,0.256624339702504,0.359856974078637,0.763960188580408
"292",328,0.278296023326735,0.527537698488682,0.443104355130351,0.339583259787989,0.25724308668306,0.360438833216305,0.763253012048193
"293",329,0.278939012265454,0.528146771518537,0.443635369774656,0.340496620623621,0.2577697098854,0.361265263619704,0.763331587218439
"294",330,0.277847246829144,0.52711217670354,0.442692860328244,0.339944197876861,0.2577697098854,0.360157709165293,0.763436354112101
"295",331,0.278150955029441,0.527400184897048,0.442946653555282,0.33947199869703,0.259464656283175,0.358386816254721,0.763109581181871
"296",332,0.280543022489039,0.529663121700047,0.44516915577173,0.340422689128606,0.260187494769608,0.359750073124631,0.762493452069146
"297",333,0.281692669259345,0.530747274377688,0.445676480954214,0.340570690240752,0.260829004749185,0.360216275767154,0.761550550026192
"298",334,0.284072435906452,0.532984461224201,0.446952870588244,0.341126709072661,0.262431079526342,0.361275784867215,0.760083813514929
"299",335,0.286230201574091,0.535004861262112,0.448277752624306,0.34215099255542,0.263827465254469,0.362410880144485,0.758347676419965
"300",336,0.28773506976941,0.536409423639639,0.449185982935082,0.343066850065638,0.264128187910283,0.363738623713389,0.758250392875851
"301",337,0.288102350097148,0.536751665202026,0.448998186941398,0.342413310034602,0.263827465254469,0.362591086638953,0.758132530120482
"302",338,0.287818169397329,0.536486877190234,0.448637161748598,0.341502206415175,0.264128187910283,0.36183162317096,0.758512310110005
"303",339,0.28906766404347,0.537650131631594,0.449330260150765,0.341348174223549,0.264497378250968,0.362458381643145,0.759552495697074
"304",340,0.291386414233032,0.539802199173949,0.450328226253392,0.341801599181869,0.266210388247869,0.363252378402119,0.760188580408591
"305",341,0.294277742174475,0.542473724870131,0.451345569410751,0.342041638395474,0.266210388247869,0.363961562460808,0.759802847754655
"306",342,0.295739243694077,0.543819127738329,0.451354634803905,0.342235373531911,0.267242577640622,0.364290567765965,0.761746987951807
"307",343,0.297181013422593,0.545143112790204,0.451919251867609,0.34299967187777,0.266210388247869,0.365179018970814,0.7627553693033
"308",344,0.297512450863594,0.545447019300311,0.451584664914118,0.342196062698394,0.265208014205084,0.364009719865865,0.766265060240964
"309",345,0.297601953315093,0.545529058176641,0.451314731776541,0.34106630170673,0.266210388247869,0.362941430353432,0.769769989047098
"310",346,0.29741362849524,0.545356423355625,0.450756673712965,0.340429911906138,0.266210388247869,0.3630494251247,0.772805507745267
"311",347,0.299244800964581,0.547032723851673,0.451523390746853,0.340981458613466,0.2681225306745,0.363981163506614,0.773666092943202
"312",348,0.300910232992531,0.548552853417545,0.451918628040307,0.341315357830151,0.27102450619503,0.36502695698768,0.775432163436354
"313",349,0.30126772181345,0.54887860389475,0.451463452814344,0.341287194261205,0.271472012775147,0.364973440883452,0.778614457831325
"314",350,0.301304867088505,0.548912440274863,0.451226257773687,0.341664699367228,0.273143824235118,0.365633781146159,0.781927710843373
"315",351,0.301354797733155,0.548957919820048,0.451103698178012,0.341305383988853,0.276296287438661,0.364714616055392,0.782960413080895
"316",352,0.300044479686413,0.54776316021289,0.45017322121274,0.340255182287335,0.276296287438661,0.363861767176375,0.785323110624315
"317",353,0.300264102760786,0.547963596200319,0.450406424700717,0.340019896140374,0.277051441451016,0.364350034942784,0.787532739654269
"318",354,0.300397446164037,0.548085254466891,0.450102234830209,0.339663736313357,0.277827790427688,0.364518737705851,0.788608981380066
"319",355,0.301593841058061,0.549175601295306,0.450104252769108,0.339669739691748,0.278595463683744,0.364784626730911,0.788927137119908
"320",356,0.301216499514274,0.54883194104778,0.449230793077283,0.339600282413702,0.278595463683744,0.364301533239113,0.791199580932425
"321",357,0.300509324606927,0.548187307958627,0.448558432931769,0.339645974199723,0.278595463683744,0.36449336378217,0.792718700890518
"322",358,0.300358308592989,0.548049549395845,0.448065932155305,0.338870740086521,0.278492454341254,0.363250135969232,0.793871136720797
"323",359,0.299242622957043,0.547030733101023,0.447066608081764,0.337775016104341,0.277972611053624,0.362500270036988,0.796276013143483
"324",360,0.298801624567175,0.546627500741753,0.446843695071757,0.337359850069349,0.277373420925909,0.362882661083515,0.797537977998953
"325",361,0.300277564940065,0.547975879888946,0.447731393663311,0.338392079328972,0.278433897978402,0.363951030100214,0.796542692509167
"326",362,0.30108450673763,0.548711679060716,0.448058709883161,0.338779455982688,0.279069057389248,0.364542484122837,0.794633077765608
"327",363,0.299302904876452,0.547085829533586,0.446692259541392,0.338607756405197,0.279528136418248,0.364031842055029,0.79607124148769
"328",364,0.298556735209647,0.546403454609913,0.446173355116334,0.338984439281436,0.279069057389248,0.364492984520471,0.798493975903614
"329",365,0.298778296124892,0.546606161806554,0.446143008865287,0.338596711919571,0.278433897978402,0.363670462532271,0.798795180722891
